,addr_load,addr,brand_name,addr_lat,addr_lng
6964,서울특별시 송파구 송이로17길 46-23,,,,
6965,서울특별시 관악구 문성로38길 69-7,서울 관악구 신림동 412-363,삼성홈타운아파트,37.4755899633603,126.930499646784
6966,서울특별시 동대문구 장한로33길 8,서울 동대문구 장안동 302-2,장안파크뷰아파트,37.5765361631857,127.07144270787217
6967,서울특별시 마포구 동교로41길 35,서울 마포구 연남동 254-1,엘르빌2차아파트,37.5637682922496,126.923033563226
6968,서울특별시 서초구 남부순환로356길 95-10,,,,
6969,서울특별시 서초구 방배천로 118,서울 서초구 방배동 865-24,신구하이텍빌리지아파트,37.486469243158176,126.98446202757135
6970,서울특별시 은평구 응암로 345,서울 은평구 녹번동 176-8,신현대아파트,37.60193018664067,126.9221562621994
6971,서울특별시 금천구 독산로24길 21,서울 금천구 시흥동 818-14,백조아파트,37.4552976358553,126.907235845322
6972,서울특별시 은평구 증산로23길 8,서울 은평구 신사동 23-44,유성아파트,37.597623539831474,126.91447307696792
6973,서울특별시 서대문구 모래내로17안길 38,서울 서대문구 홍은동 277-69,넥서스빌2차아파트,37.581610148237274,126.9324481007514
6974,서울특별시 강남구 언주로122길 6,서울 강남구 논현동 261-7,현대넥서스아파트,37.51175131374601,127.03666940196071
6975,서울특별시 구로구 항동로 8,서울 구로구 항동 216-1,우남퍼스트빌더센트럴아파트,37.47676671238863,126.82030543936051
6976,서울특별시 강남구 봉은사로113길 39,서울 강남구 삼성동 99-1,삼성동골든빌아파트,37.51782981464757,127.0651664253387
6977,서울특별시 서대문구 홍제천로 172,서울 서대문구 연희동 729,홍연아파트,37.57686798619522,126.93204484422387
6978,서울특별시 도봉구 덕릉로 276,,,,
6979,서울특별시 양천구 오목로35길 22,서울 양천구 신정동 918-1,훼미리아파트,37.526811072987,126.855668679637
6980,서울특별시 강서구 곰달래로17길 5,서울 강서구 화곡동 425-29,대진아파트,37.530356564040126,126.84097688168887
6981,서울특별시 강남구 테헤란로13길 45,서울 강남구 역삼동 633-22,로얄팰리스아파트,37.502551824050045,127.03119230960007
6982,서울특별시 양천구 오목로15길 11,,,,
6983,서울특별시 도봉구 노해로44길 48,,,,
6984,서울특별시 중구 청계천로 318,서울 중구 신당동 217-95,동평화아파트,37.56934631527341,127.01377349279626
6985,서울특별시 서초구 강남대로6길 126,서울 서초구 양재동 382,선경아파트,37.47058448875404,127.04634743751559
6986,서울특별시 서초구 사임당로17길 56,서울 서초구 서초동 1642-4,현대빌리지아파트,37.49158584385159,127.01714698625028
6987,서울특별시 강북구 한천로150길 37,서울 강북구 수유동 690-9,은진아파트,37.6439572971866,127.02471916538
6988,서울특별시 은평구 불광천길 502,서울 은평구 응암동 122-12,예청B아파트,37.59627144604028,126.91613804856563
6989,서울특별시 도봉구 도당로 10,서울 도봉구 쌍문동 19,LG트윈빌아파트,37.6589145096893,127.035354499218
6990,서울특별시 양천구 신목로5길 23-6,서울 양천구 신정동 282-16,진명아파트,37.5169907211991,126.871781622244
6991,서울특별시 강서구 초록마을로 120,서울 강서구 화곡동 410-150,새한아파트,37.5379378520677,126.850854338093
6992,서울특별시 강서구 까치산로 160-9,,,,
6993,서울특별시 은평구 갈현로9길 9-9,서울 은평구 역촌동 72-4,명남뉴아파트(72-4번지),37.60456450110037,126.90928631380955
6994,서울특별시 강북구 노해로35길 67,서울 강북구 수유동 710-15,백두골드아파트,37.64804112247979,127.02184688316405
6995,서울특별시 양천구 남부순환로62길 13,,,,
6996,서울특별시 송파구 송파대로37길 24,서울 송파구 석촌동 297-28,월드아파트,37.501110215678274,127.1097369904306
6997,서울특별시 양천구 오목로 20,서울 양천구 신월동 520-8,태산아파트,37.52129105631162,126.83991468100372
6998,서울특별시 강서구 양천로47나길 13-8,서울 강서구 마곡동 14-21,마곡후포아파트,37.57174448087224,126.83810425479292
6999,서울특별시 양천구 지양로17길 5,,,,
7000,서울특별시 구로구 구로동로12길 53,,,,
7001,서울특별시 금천구 독산로88길 19,서울 금천구 독산동 993-25,리치힐아파트(993-25),37.47288719192827,126.90498479054415
7002,서울특별시 양천구 곰달래로10길 33-3,서울 양천구 신월동 241-9,성호아파트,37.527329908703834,126.83818105821865
7003,서울특별시 송파구 가락로 232,서울 송파구 방이동 126-5,서울탑빌라트,37.508824252580354,127.11760893179532
7004,서울특별시 구로구 오리로20길 26-7,,,,
7005,서울특별시 은평구 역말로 55-1,서울 은평구 역촌동 10-89,진주하이츠1차아파트,37.60617187685105,126.91662976541748
7006,서울특별시 서초구 신반포로3길 14,,,,
7007,서울특별시 강남구 학동로5길 22,서울 강남구 논현동 46-2,힐스빌7차아파트,37.51325946232046,127.02290243673599
7008,서울특별시 용산구 효창원로25나길 21,서울 용산구 용문동 38-235,대성2차아파트,37.537292170559155,126.95585159643723
7009,서울특별시 강남구 언주로7길 15,,,,
7010,서울특별시 송파구 가락로38길 10,서울 송파구 방이동 134-5,해동아파트,37.5106529537792,127.11973818681653
7011,서울특별시 은평구 증산로23길 16,서울 은평구 신사동 21-8,대광아파트,37.5978985505412,126.913522698785
7012,서울특별시 구로구 구로동로20길 46-4,,,,
7013,서울특별시 강서구 양천로 132,,,,
7014,서울특별시 성동구 마장로39가길 61,서울 성동구 마장동 768-17,행복드림아파트,37.5677927720827,127.044104143225
7015,서울특별시 송파구 올림픽로32길 49-12,서울 송파구 방이동 103-24,몽촌아파트,37.512965187200116,127.11213189901711
7016,서울특별시 구로구 구로동로12길 52,,,,
7017,서울특별시 강동구 선사로 20,서울 강동구 천호동 462-35,리버하임아파트,37.54107826769439,127.11945189700877
7018,서울특별시 중랑구 동일로146길 43,서울 중랑구 묵동 184-20,풍산쉐르빌아파트,37.60676363014562,127.08106623652299
7019,서울특별시 송파구 중대로 174,서울 송파구 가락동 147-2,현대파크빌아파트,37.497545247698355,127.1256994965928
7020,서울특별시 관악구 복은길 129-13,서울 관악구 신림동 98-401,바라본아파트,37.4755602956264,126.94234308211354
7021,서울특별시 강서구 강서로7길 79,서울 강서구 화곡동 915-26,한신베네스트아파트,37.52911360170702,126.84331233218198
7022,서울특별시 서초구 신반포로 129,,,,
7023,서울특별시 강남구 논현로2길 50,서울 강남구 개포동 1164-20,한림아파트,37.47397619244548,127.05411722394237
7024,서울특별시 종로구 숭인동2길 48,,,,
7025,서울특별시 구로구 구로동로22길 88-9,,,,
7026,서울특별시 서초구 효령로43길 26,서울 서초구 서초동 1527-1,보미리즌빌아파트,37.4846274033685,127.008412143587
7027,서울특별시 관악구 남부순환로172길 41,서울 관악구 신림동 1580-3,태성아파트,37.482634270581975,126.92355781234606
7028,서울특별시 송파구 백제고분로46길 8-23,서울 송파구 송파동 132-4,온누리아파트,37.50755426118407,127.11159901649738
7029,서울특별시 구로구 항동로 43,서울 구로구 항동 171-4,항동하버라인3단지아파트,37.47937471642673,126.82422232053908
7030,서울특별시 양천구 오목로 30,,,,
7031,서울특별시 송파구 문정로 165-1,서울 송파구 가락동 177-7,주성드림빌아파트,37.49405889561363,127.13735226169852
7032,서울특별시 동작구 매봉로2가길 3,서울 동작구 상도동 1-7,오크밸리아파트,37.507565720895236,126.95207456943203
7033,서울특별시 용산구 후암로22길 29,,,,
7034,서울특별시 구로구 구로동로22길 70-9,,,,
7035,서울특별시 강서구 까치산로4라길 50,서울 강서구 화곡동 102-307,동양아파트,37.5385347141334,126.844186487486
7036,서울특별시 광진구 긴고랑로4길 53,서울 광진구 중곡동 254-12,호동아파트,37.561492580988336,127.07665058022911
7037,서울특별시 서초구 명달로4길 40,서울 서초구 서초동 1469-4,진성그린아파트,37.480454851545105,127.00812789481006
7038,서울특별시 서초구 동광로24길 25,서울 서초구 방배동 806-13,나스빌3차아파트,37.4920518304518,126.993522912968
7039,서울특별시 서초구 동광로 98,서울 서초구 방배동 807-5,노블하임아파트,37.49338529149323,126.99300263144127
7040,서울특별시 용산구 회나무로13가길 6,서울 용산구 이태원동 254-10,다원아파트,37.54051477328308,126.99006083507173
7041,서울특별시 양천구 절골10길 9,,,,
7042,서울특별시 강남구 봉은사로34길 53,서울 강남구 역삼동 664-5,역삼예명아파트,37.50496617346937,127.03847450578026
7043,서울특별시 구로구 오리로21길 90,서울 구로구 궁동 236-4,뉴파인아파트,37.49648643667527,126.8259112783359
7044,서울특별시 동대문구 왕산로19라길 36,서울 동대문구 제기동 274-21,동성네스트빌아파트,37.5802768927294,127.033302127173
7045,서울특별시 구로구 도림로6길 39-13,,,,
7046,서울특별시 성북구 보국문로36길 26,서울 성북구 정릉동 815-1,풍산쉐르빌아파트,37.618678218690796,126.99992977313771
7047,서울특별시 관악구 은천로34길 15,서울 관악구 봉천동 41-258,카후나빌아파트,37.48594284110016,126.95301102382624
7048,서울특별시 중랑구 봉화산로1길 16,서울 중랑구 중화동 331-64,연합아파트,37.602402996598244,127.07539135617671
7049,서울특별시 도봉구 도봉로110라길 42,서울 도봉구 창동 629-24,금강아파트,37.64429323447877,127.0357690740802
7050,서울특별시 강동구 상암로 154-1,서울 강동구 천호동 39-7,새롬트윈스아파트,37.54563680685618,127.13963305896617
7051,서울특별시 중구 퇴계로 195,서울 중구 필동1가 51-11,하니맨션,37.5613533065348,126.99358030041249
7052,서울특별시 양천구 오목로 172,서울 양천구 신정동 952-1,뉴타운아파트,37.5248767794931,126.85653669697649
7053,서울특별시 강남구 도산대로89길 36,서울 강남구 청담동 127-12,상지리츠빌5차아파트,37.5262172903865,127.05241048762
7054,서울특별시 은평구 서오릉로4길 20,,,,
7055,서울특별시 금천구 독산로40길 102,서울 금천구 시흥동 796-7,한빛로얄아파트,37.461869763701955,126.90975060406265
7056,서울특별시 중구 동호로11자길 23,서울 중구 신당동 432-1972,신신1차아파트,37.5508621406111,127.005434251753
7057,서울특별시 광진구 아차산로22길 24,,,,
7058,서울특별시 서초구 서초대로33길 116,서울 서초구 방배동 803-9,예강베로니스II아파트,37.49342681196105,126.99439237719783
7059,서울특별시 구로구 개봉로17나길 16,서울 구로구 개봉동 304-16,건양아파트,37.4931301583044,126.854534877667
7060,서울특별시 서대문구 홍제천로 204,서울 서대문구 연희동 169-3,드리밍아파트,37.5792873175927,126.9355476089369
7061,서울특별시 서대문구 북아현로20길 40,서울 서대문구 북아현동 1-70,훼미리아파트,37.56424717993161,126.95543501366983
7062,서울특별시 강동구 강동대로53길 66,,,,
7063,서울특별시 강서구 우장산로 24-10,서울 강서구 내발산동 671-3,태청아파트,37.5541089280905,126.839817346727
7064,서울특별시 서초구 강남대로2길 38,서울 서초구 양재동 352-11,동원아파트,37.46711819362019,127.04427553399563
7065,서울특별시 강남구 삼성로68길 5,서울 강남구 대치동 962-20,대치주성아파트,37.501569317172425,127.06020338612421
7066,서울특별시 강서구 양천로77길 43,서울 강서구 염창동 257,리버펠리스아파트,37.55095333523002,126.87715545651419
7067,서울특별시 서초구 논현로1길 25,,,,
7068,서울특별시 중랑구 답십리로75길 72,서울 중랑구 면목동 376-5,동일아파트,37.57494332422124,127.08102493780724
7069,서울특별시 구로구 구로동로20길 52-10,,,,
7070,서울특별시 성북구 종암로13길 16-11,서울 성북구 종암동 46-43,센트럴힐아파트,37.5967792855241,127.033957189913
7071,서울특별시 은평구 서오릉로 156-1,서울 은평구 갈현동 468-4,플라잉캐슬아파트,37.6124351986174,126.916128961867
7072,서울특별시 양천구 은행정로20길 5-9,서울 양천구 신정동 881-8,목동무지개아파트,37.52866436734842,126.85934871249415
7073,서울특별시 강서구 화곡로66길 99,서울 강서구 등촌동 637-18,천우네오젠아파트(637-18번지),37.55625593470221,126.85882606375573
7074,서울특별시 종로구 동숭4라길 27,,,,
7075,서울특별시 송파구 중대로 290,,,,
7076,서울특별시 동대문구 고산자로32길 44,서울 동대문구 용두동 39-446,용두아파트,37.5768219021939,127.040880841742
7077,서울특별시 동작구 상도로41가길 8,서울 동작구 상도1동 466,노블리움아파트,37.50280051928873,126.95041287422092
7078,서울특별시 강서구 화곡로31다길 5,서울 강서구 화곡동 1026-27,우공팰리스아파트(1026-27),37.544480934020406,126.83854343700054
7079,서울특별시 구로구 구로동로20길 52-1,,,,
7080,서울특별시 송파구 위례성대로2길 13,서울 송파구 방이동 48-3,제이파크아파트,37.515772473175765,127.11332831404138
7081,서울특별시 서초구 효령로67길 14,,,,
7082,서울특별시 강남구 언주로125길 12,서울 강남구 논현동 212-20,더그레이스아파트,37.51299273903502,127.03419404855613
7083,서울특별시 구로구 구로동로20길 41-5,,,,
7084,서울특별시 중구 청구로3길 80,서울 중구 신당동 333-9,성지아파트,37.55618004415278,127.01385029123847
7085,서울특별시 강서구 강서로50길 38,서울 강서구 내발산동 665-6,신세계4차아파트,37.55491570245281,126.83943536050336
7086,서울특별시 서초구 서초대로33길 67,,,,
7087,서울특별시 구로구 개봉로1길 124,,,,
7088,서울특별시 중랑구 동일로 966,서울 중랑구 묵동 168-4,늘봄아파트,37.61663795170279,127.0764387123864
7089,서울특별시 성북구 삼선교로22길 20,서울 성북구 삼선동5가 63-3,청기와아파트,37.5886851661943,127.014483571286
7090,서울특별시 동작구 대방동27길 27,서울 동작구 대방동 377-1,대방홈타운아파트,37.5038940469647,126.92436173886047
7091,서울특별시 강동구 고덕로27길 33-27,서울 강동구 암사동 450-10,신동아빌라트,37.556152579682184,127.13713115388092
7092,서울특별시 강동구 상암로47길 38,서울 강동구 명일동 336-12,KNP아파트,37.548233156819045,127.14439977414
7093,서울특별시 강동구 상암로15길 30-5,서울 강동구 암사동 492-45,라움아파트,37.55020488402138,127.13177885186764
7094,서울특별시 구로구 부일로 985,서울 구로구 궁동 198-39,수정아파트,37.4934640369151,126.83697974394893
7095,서울특별시 양천구 목동서로 238,서울 양천구 목동 406-38,성삼하이츠아파트,37.525905981225335,126.86917345683094
7096,서울특별시 강남구 개포로31길 3-12,서울 강남구 개포동 1260-11,우찬현대아파트,37.479366506016376,127.04889554677115
7097,서울특별시 서초구 효령로34길 17,서울 서초구 방배동 985-15,엘르빌아파트,37.480967805040535,126.99976709448075
7098,서울특별시 은평구 갈현로17길 30,서울 은평구 구산동 147-46,푸른솔아파트,37.612491631312885,126.90841364672903
7099,서울특별시 은평구 통일로72길 30-53,서울 은평구 불광동 330-14,청나아파트,37.61736693423457,126.92652927252601
7100,서울특별시 성북구 북악산로 705,서울 성북구 정릉동 508-201,장원아파트,37.59907973049533,127.006246286151
7101,서울특별시 서대문구 명지길 58,,,,
7102,서울특별시 중구 정동길 13,서울 중구 정동 18-1,정동아파트,37.56728551986366,126.97034388838794
7103,서울특별시 강남구 도곡로6길 14,서울 강남구 도곡동 944-5,현대아이리스아파트,37.48928998722729,127.03415723433409
7104,서울특별시 강남구 영동대로 325,서울 강남구 대치동 983-1,S-TOWER아파트,37.50335947142979,127.06555193953994
7105,서울특별시 강남구 봉은사로51길 36,서울 강남구 논현동 267-23,마블하우스아파트,37.5123855234385,127.042347748858
7106,서울특별시 마포구 연남로 83,서울 마포구 연남동 364-8,무지개아파트,37.5661222794967,126.9185352552384
7107,서울특별시 관악구 관악로28길 66,서울 관악구 봉천동 24-14,태승아파트,37.484364801105514,126.9592849161368
7108,서울특별시 금천구 시흥대로51길 93-25,서울 금천구 시흥동 558-17,쉼터빌리지아파트,37.45063765106306,126.89748612600891
7109,서울특별시 서초구 신반포로15길 33,서울 서초구 반포동 3-3,태림리츠빌아파트,37.5057436057772,126.995290587422
7110,서울특별시 동대문구 천호대로91길 49,서울 동대문구 장안동 444-9,금호아파트,37.56386563835084,127.06964905759477
7111,서울특별시 구로구 구로동로20길 52-12,,,,
7112,서울특별시 강남구 압구정로42길 46,서울 강남구 신사동 634-14,닛시빌라트,37.52602299818803,127.03435837558905
7113,서울특별시 강남구 봉은사로109길 66-7,,,,
7114,서울특별시 용산구 청파로47나길 45-37,,,,
7115,서울특별시 서초구 동광로39길 18,서울 서초구 반포동 86-2,레베빌아파트,37.4953641096106,126.999674322024
7116,서울특별시 양천구 신월로10길 16,서울 양천구 신월동 558-7,삼성아파트,37.51588424836928,126.84066033765023
7117,서울특별시 동대문구 장한로17길 13-4,서울 동대문구 장안동 378-3,공감대아파트,37.567399733963946,127.06742587284535
7118,서울특별시 강서구 강서로5가길 57,서울 강서구 화곡동 914-10,남촌아파트,37.528869705026814,126.84488539220933
7119,서울특별시 강남구 논현로102길 4,서울 강남구 역삼동 667-1,골든베리힐아파트,37.50470757615195,127.03562999067307
7120,서울특별시 송파구 송이로17길 50-16,서울 송파구 가락동 15,동성아파트,37.500943218940535,127.12543716700536
7121,서울특별시 강동구 명일로26길 5,서울 강동구 길동 74,골든빌아파트,37.542958783415,127.14798112098296
7122,서울특별시 강서구 금낭화로 36-4,,,,
7123,서울특별시 강동구 풍성로73길 17,서울 강동구 둔촌동 104-3,율전에버그린아파트,37.52680802024435,127.14608143533222
7124,서울특별시 강동구 천호대로174길 49,서울 강동구 성내동 386,비앤비아파트,37.53270474244176,127.13420995738538
7125,서울특별시 성동구 마장로46길 18,,,,
7126,서울특별시 강남구 남부순환로373길 4,서울 강남구 도곡동 194,리치아르떼빌아파트,37.486407097711,127.04403364018
7127,서울특별시 서초구 강남대로99길 28,서울 서초구 잠원동 19-4,새서울아파트,37.5152172893339,127.018015440522
7128,서울특별시 서대문구 경기대로 21,서울 서대문구 충정로3가 32-10,글로리아파트,37.56131842498169,126.96166291273609
7129,서울특별시 광진구 뚝섬로52마길 42-18,서울 광진구 자양동 643-23,현대빌라트,37.52810380469718,127.08005109019543
7130,서울특별시 용산구 효창원로23나길 18,서울 용산구 신창동 77-27,대성아파트,37.53707297434957,126.9551796409469
7131,서울특별시 관악구 난곡로 100,서울 관악구 신림동 1738,파로스프라자아파트,37.464251880009,126.919509505889
7132,서울특별시 동대문구 경동시장로 53,,,,
7133,서울특별시 중구 마장로9길 49-15,,,,
7134,서울특별시 노원구 동일로236길 42,,,,
7135,서울특별시 양천구 신정중앙로 26,서울 양천구 신정동 919-1,남광아파트,37.5274224758402,126.854626697266
7136,서울특별시 서초구 사평대로12길 65,서울 서초구 방배동 1-56,하늘바람아파트,37.49548282127644,126.9927627001899
7137,서울특별시 종로구 숭인동2길 52,,,,
7138,서울특별시 마포구 성미산로1길 92,서울 마포구 성산동 271-23,상인파크빌아파트,37.5616043978571,126.906022175015
7139,서울특별시 서초구 동광로28길 30,서울 서초구 방배동 802-8,노블씨티아파트,37.4926772253865,126.99560689718304
7140,서울특별시 종로구 창신길 140-8,,,,
7141,서울특별시 서초구 잠원로 116,서울 서초구 잠원동 65-1,메이플라워아파트,37.51398224392142,127.00756032024627
7142,서울특별시 서초구 잠원로 221-25,서울 서초구 잠원동 49-5,빌폴라리스아파트,37.522455349669116,127.01591760849215
7143,서울특별시 은평구 불광로13가길 7-1,서울 은평구 불광동 230-3,대암아파트,37.618132162686386,126.93150439517918
7144,서울특별시 강서구 초록마을로28길 27,서울 강서구 화곡동 410-56,우성아파트,37.5383069823348,126.849215229285
7145,서울특별시 서초구 명달로 109,서울 서초구 서초동 1497-12,도무스아파트,37.48706847295556,127.0038070711103
7146,서울특별시 동대문구 장한로26나길 3,서울 동대문구 장안동 342-21,월튼파크뷰아파트,37.571357183910486,127.07301686435245
7147,서울특별시 송파구 송파대로37길 122,서울 송파구 석촌동 224-2,서원아파트,37.49803264271424,127.09925388192573
7148,서울특별시 영등포구 여의대방로61길 18,서울 영등포구 신길동 1-8,여의아파트,37.514706201782346,126.92451936475038
7149,서울특별시 관악구 관악로6길 82,,,,
7150,서울특별시 서초구 효령로47길 18,서울 서초구 서초동 1531-6,예림아파트,37.4845804495209,127.009732753583
7151,서울특별시 구로구 오리로20길 47,,,,
7152,서울특별시 금천구 시흥대로22길 52,,,,
7153,서울특별시 강서구 강서로18마길 8-3,서울 강서구 화곡동 396-17,주얼리아파트,37.53530135331736,126.84929821818493
7154,서울특별시 강동구 양재대로121길 49-7,,,,
7155,서울특별시 강서구 가로공원로 224,서울 강서구 화곡동 367-30,진민그린아파트,37.53765094181593,126.8408889789513
7156,서울특별시 구로구 구로동로18길 29-5,,,,
7157,서울특별시 서대문구 통일로26길 11,,,,
7158,서울특별시 구로구 구로동로22길 53,,,,
7159,서울특별시 영등포구 국회대로55길 31,서울 영등포구 당산동 121-19,계명아파트,37.52792601303804,126.90723196164838
7160,서울특별시 금천구 문성로 15,서울 금천구 독산동 888-18,성웅아파트,37.47658699250868,126.9053023114098
7161,서울특별시 노원구 덕릉로123길 53,,,,
7162,서울특별시 서대문구 통일로39길 113-16,서울 서대문구 홍제동 312-237,동일2차아파트,37.58601130112675,126.94044648491528
7163,서울특별시 동대문구 장한로27가길 16,서울 동대문구 장안동 306-8,장안트윈아파트,37.573685556533,127.071211318735
7164,서울특별시 양천구 오목로17길 10,,,,
7165,서울특별시 은평구 증산로9길 6-24,서울 은평구 증산동 164-17,자선메르시안아파트(164-17번지),37.5856681687024,126.910674671378
7166,서울특별시 금천구 시흥대로100길 21-8,서울 금천구 독산동 1052-5,리치힐아파트,37.464265921165854,126.89906697731642
7167,서울특별시 은평구 역말로 59,서울 은평구 역촌동 10-83,진주하이츠2차아파트,37.606273039875376,126.91698752342135
7168,서울특별시 서초구 동광로45길 12,서울 서초구 반포동 84-2,반포신구노빌리티아파트,37.49444868097492,127.00119753044142
7169,서울특별시 양천구 중앙로32길 67,,,,
7170,서울특별시 서초구 사평대로6길 109-13,,,,
7171,서울특별시 금천구 독산로80가길 26,서울 금천구 독산동 182-1,정심아파트,37.4707547746743,126.90645708134
7172,서울특별시 서초구 주흥17길 26,,,,
7173,서울특별시 은평구 증산로21가길 11-12,서울 은평구 신사동 26-20,신선아파트,37.5973936199322,126.9130114527
7174,서울특별시 중랑구 용마산로125가길 42,서울 중랑구 신내동 450-1,신내아트빌아파트,37.60515934971184,127.09834396612979
7175,서울특별시 성북구 삼선교로18길 13,서울 성북구 삼선동3가 6-4,주숭보타운아파트,37.58869259027806,127.0125995307525
7176,서울특별시 서초구 효령로67길 71-6,서울 서초구 서초동 1631-8,현대임페리움아파트,37.490211871010544,127.02217850350124
7177,서울특별시 강동구 명일로 222,서울 강동구 길동 106,하이존아파트,37.538458298019016,127.14653185794543
7178,서울특별시 강남구 언주로164길 20,서울 강남구 신사동 649-5,알파임하우스아파트,37.525322680854394,127.03516918095077
7179,서울특별시 서대문구 증가로20가길 79,서울 서대문구 북가좌동 3-33,성암아파트,37.58227183608731,126.92004378492014
7180,서울특별시 강서구 공항대로67길 29-12,서울 강서구 염창동 276-12,세왕아파트,37.549857826203336,126.86968837535036
7181,서울특별시 송파구 삼전로4길 4-12,서울 송파구 삼전동 38-26,DW동원아이파크아파트,37.5017584727781,127.08642510687
7182,서울특별시 강북구 한천로148길 26,서울 강북구 수유동 180-31,진명아파트,37.6431103416753,127.024863916685
7183,서울특별시 광진구 아차산로78가길 31,서울 광진구 광장동 184-1,연세리버빌6차아파트,37.54846392557394,127.10903120886081
7184,서울특별시 서초구 방배로34길 17,,,,
7185,서울특별시 은평구 갈현로29길 37-2,서울 은평구 갈현동 241-9,한아름아파트,37.62116635039888,126.91197449969044
7186,서울특별시 서대문구 신촌로1길 69,서울 서대문구 창천동 359,건우그린아파트,37.56055170566867,126.92872761556605
7187,서울특별시 서대문구 경기대로7길 19,서울 서대문구 충정로3가 3-19,새롬아파트,37.5632535277957,126.960937536131
7188,서울특별시 양천구 오목로29길 25-1,,,,
7189,서울특별시 서초구 효령로36길 28,,,,
7190,서울특별시 중랑구 겸재로18길 20,서울 중랑구 면목동 151-4,승일카이저아파트,37.58591591908034,127.08059414153114
7191,서울특별시 강남구 개포로15길 32-8,서울 강남구 개포동 1242-2,현대아파트,37.47979116362361,127.04594724087177
7192,서울특별시 강동구 상일로 55,서울 강동구 상일동 124,고덕자이아파트,37.55234547559315,127.17061754567607
7193,서울특별시 강남구 학동로 410,서울 강남구 삼성동 3-2,CLK아파트,37.51748445958249,127.04437766869975
7194,서울특별시 관악구 보라매로3길 31,,,,
7195,서울특별시 강남구 개포로31길 9-5,,,,
7196,서울특별시 은평구 은평로8길 20,서울 은평구 응암동 115-27,자선메르시안아파트(115-27번지),37.598674286333306,126.91988129029916
7197,서울특별시 노원구 광운로 53-17,서울 노원구 월계동 387,로즈빌아파트,37.622652990834915,127.05910244648456
7198,서울특별시 중랑구 봉우재로 130-1,서울 중랑구 면목동 91-58,세모아파트,37.592722419329135,127.08761266728075
7199,서울특별시 동작구 대방동길 10,서울 동작구 대방동 393-71,신대방타워아파트,37.50058222979257,126.92768541602355
7200,서울특별시 구로구 구로동로28길 64-12,서울 구로구 구로동 730-2,남촌홈타운아파트,37.4903371844366,126.887707446193
7201,서울특별시 강동구 천중로40길 45,서울 강동구 길동 380-1,SM베스트빌아파트,37.53903931436216,127.13842364449434
7202,서울특별시 서초구 서래로8길 30,서울 서초구 반포동 71-3,반포TS프리우스아파트,37.498323015725404,127.00009273141576
7203,서울특별시 금천구 독산로 299,서울 금천구 독산동 990-3,대광아파트,37.4735991966179,126.90302134488076
7204,서울특별시 동대문구 천호대로97길 35,서울 동대문구 장안동 455-5,SM이로빌4차아파트,37.562323406854915,127.07070362613294
7205,서울특별시 마포구 대흥로2길 16,,,,
7206,서울특별시 송파구 동남로 312,,,,
7207,서울특별시 강동구 성내로6길 34-15,서울 강동구 성내동 454-1,해가든아파트(454-1번지),37.52852363311628,127.12131440056929
7208,서울특별시 강동구 천호대로174길 10,,,,
7209,서울특별시 구로구 구로동로20길 58-6,,,,
7210,서울특별시 구로구 구로동로20길 68-2,,,,
7211,서울특별시 강북구 한천로130길 13,서울 강북구 번동 461-1,백운아파트,37.638481547314186,127.03055905717055
7212,서울특별시 서초구 동산로14길 17,서울 서초구 양재동 391-12,리치스아파트,37.471474371600266,127.04714496564071
7213,서울특별시 광진구 동일로 354,서울 광진구 중곡동 252-8,진흥아르미아파트,37.56237432696571,127.0757652543436
7214,서울특별시 은평구 불광로14길 20,서울 은평구 불광동 16-142,명남뉴타운아파트,37.62044968758089,126.93340070441343
7215,서울특별시 강서구 곰달래로22길 9,서울 강서구 화곡동 918-18,태영아파트,37.52991686648036,126.8443514908158
7216,서울특별시 마포구 임정로25길 19,,,,
7217,서울특별시 서초구 사평대로6길 109-17,서울 서초구 방배동 1-40,신구레베빌아파트,37.49496749144623,126.99355884742636
7218,서울특별시 강남구 선릉로8길 5,,,,
7219,서울특별시 금천구 시흥대로2길 8-25,서울 금천구 시흥동 977-2,칠성아파트(977-2),37.43444989058166,126.90487069363225
7220,서울특별시 강동구 천중로52길 9-10,서울 강동구 길동 355-2,광남캐스빌아파트,37.54005640312081,127.14455599187254
7221,서울특별시 양천구 남부순환로58길 24-12,,,,
7222,서울특별시 도봉구 도봉로180길 6-119,서울 도봉구 도봉동 87,삼환도봉아파트,37.68105938754384,127.04884624191709
7223,서울특별시 광진구 동일로22길 81,서울 광진구 화양동 9-91,캠퍼스프라자아파트,37.54151154254091,127.06868796255908
7224,서울특별시 마포구 성미산로23안길 8,서울 마포구 연남동 246-1,노블레스아파트,37.56546701409702,126.92082916755234
7225,서울특별시 서초구 효령로29길 76,서울 서초구 방배동 926-7,그린아파트,37.48473747828338,126.99409453085524
7226,서울특별시 성북구 삼양로6길 31,,,,
7227,서울특별시 송파구 위례성대로 38,서울 송파구 방이동 180-8,해태그린피아빌라트,37.51579567926934,127.11633490313457
7228,서울특별시 강서구 강서로5나길 130-9,,,,
7229,서울특별시 용산구 후암로16가길 4,서울 용산구 후암동 244-5,행남그랜드아파트,37.548006773766595,126.97810765859342
7230,서울특별시 강남구 삼성로120길 21,서울 강남구 삼성동 64-7,세방타운하우스아파트,37.51743411120188,127.05287038179931
7231,서울특별시 강서구 강서로31길 9,서울 강서구 화곡동 1077-1,대종아파트,37.54022234214366,126.84085070138167
