1015,614000000,614000000,100,10.0,19.0,201903,2.0,84.99,0,2018,623190000.0
1016,133600000,167000000,80,11.0,118.0,201903,3.0,42.78,0,2018,143678700.0
1017,760000000,950000000,80,18.0,30.0,201903,10.0,185.04,0,2018,857300000.0
1018,563200000,704000000,80,0.0,153.0,201903,18.0,84.93,0,2018,705110000.0
1019,113280000,177000000,64,12.0,16.0,201903,2.0,59.94,0,2018,160000000.0
1020,421000000,421000000,100,5.0,34.0,201903,3.0,83.44,0,2018,430100000.0
1021,1277600000,1597000000,80,14.0,12.0,201903,1.0,126.02,0,2018,1502600000.0
1022,646000000,646000000,100,7.0,86.0,201903,6.0,81.18,0,2018,680000000.0
1023,1840000000,2300000000,80,7.0,10.0,201903,26.0,84.85,0,2018,2309000000.0
1024,596800000,746000000,80,12.0,33.0,201903,15.0,84.789,0,2018,724810000.0
1025,622400000,778000000,80,20.0,135.0,201903,5.0,114.89,0,2018,723900000.0
1026,680800000,851000000,80,5.0,34.0,201902,13.0,219.51,0,2018,735579000.0
1027,282400000,353000000,80,2.0,186.0,201902,2.0,74.29,0,2018,283500000.0
1028,228000000,228000000,100,2.0,122.0,201902,1.0,76.34,0,2018,240880000.0
1029,430400000,538000000,80,2.0,122.0,201902,5.0,113.92,0,2018,517355900.0
1030,268800000,336000000,80,13.0,137.0,201902,25.0,105.09,0,2018,310999999.0
1031,343200000,429000000,80,5.0,34.0,201902,2.0,84.98,0,2018,419190000.0
1032,272000000,340000000,80,17.0,51.0,201902,10.0,59.67,0,2018,323550000.0
1033,495000000,495000000,100,12.0,99.0,201901,13.0,84.915,0,2018,545170000.0
1034,540000000,675000000,80,11.0,33.0,201901,11.0,126.325,0,2018,630100000.0
1035,459000000,459000000,100,17.0,77.0,201901,14.0,114.17,0,2018,459100000.0
1036,180000000,180000000,100,17.0,77.0,201901,2.0,27.0,0,2018,189620000.0
1037,197600000,247000000,80,5.0,8.0,201901,12.0,30.0,0,2018,223490000.0
1038,567000000,567000000,100,19.0,192.0,201901,12.0,152.25,0,2018,613580000.0
1039,597000000,597000000,100,12.0,99.0,201901,9.0,114.99,0,2018,630000100.0
1040,460000000,460000000,100,11.0,118.0,201901,11.0,68.88,0,2018,525000000.0
1041,68480000,107000000,64,16.0,26.0,201812,5.0,12.01,0,2018,88810000.0
1042,69760000,109000000,64,16.0,26.0,201812,11.0,12.02,0,2018,90470000.0
1043,436000000,436000000,100,19.0,32.0,201812,5.0,84.72,0,2018,505000000.0
1044,540000000,540000000,100,19.0,192.0,201812,17.0,84.87,0,2018,563371001.0
1045,250000000,250000000,100,9.0,67.0,201812,10.0,59.88,0,2018,257234600.0
1046,233600000,292000000,80,2.0,122.0,201812,3.0,84.55,0,2018,262690000.0
1047,1264000000,1580000000,80,14.0,12.0,201812,4.0,122.35,0,2018,1587700000.0
1048,194400000,243000000,80,17.0,28.0,201812,7.0,49.77,0,2018,245470000.0
1049,1440000000,1800000000,80,23.0,54.0,201812,5.0,219.775,0,2018,1453900000.0
1050,340000000,340000000,100,10.0,65.0,201812,15.0,49.77,0,2018,373999900.0
1051,360000000,360000000,100,12.0,18.0,201811,18.0,132.68,0,2018,361390000.0
1052,664000000,664000000,100,21.0,128.0,201811,6.0,105.2,0,2018,729000000.0
1053,106400000,133000000,80,24.0,78.0,201811,3.0,13.46,0,2018,130270000.0
1054,1810000000,1810000000,100,3.0,94.0,201811,9.0,181.89,0,2018,1833000000.0
1055,542000000,542000000,100,22.0,47.0,201811,10.0,84.95,0,2018,631999999.0
1056,554000000,554000000,100,5.0,34.0,201811,11.0,114.97,0,2018,605890000.0
1057,639000000,639000000,100,4.0,7.0,201810,7.0,84.79,0,2018,766880000.0
1058,1120000000,1400000000,80,7.0,43.0,201810,17.0,149.225,0,2018,1415579000.0
1059,500000000,500000000,100,17.0,77.0,201810,2.0,114.98,0,2018,541000000.0
1060,299000000,299000000,100,19.0,79.0,201810,9.0,68.14,0,2018,306530000.0
1061,654000000,654000000,100,5.0,8.0,201810,6.0,138.64,0,2018,755100000.0
1062,577600000,722000000,80,15.0,142.0,201810,2.0,84.28,0,2018,705110000.0
1063,283000000,283000000,100,12.0,18.0,201810,4.0,81.16,0,2018,295000000.0
1064,776000000,776000000,100,4.0,7.0,201810,13.0,84.9,0,2018,853650000.0
1065,510000000,510000000,100,17.0,77.0,201810,9.0,84.709,0,2018,531998000.0
1066,260000000,260000000,100,19.0,31.0,201810,3.0,72.99,0,2018,270000000.0
1067,328000000,410000000,80,22.0,70.0,201810,18.0,59.9,0,2018,423000000.0
1068,153600000,192000000,80,9.0,54.0,201810,4.0,35.84,0,2018,159600000.0
1069,339200000,424000000,80,24.0,102.0,201810,8.0,85.63,0,2018,418110000.0
1070,864000000,864000000,100,15.0,142.0,201810,3.0,68.14,0,2018,869000000.0
1071,690000000,690000000,100,10.0,14.0,201810,1.0,125.021,0,2018,719990000.0
1072,528000000,660000000,80,10.0,121.0,201810,11.0,84.6,0,2018,588222200.0
1073,2030000000,2030000000,100,3.0,25.0,201810,11.0,124.02,0,2018,2208990000.0
1074,330000000,330000000,100,17.0,51.0,201810,5.0,59.67,0,2018,342999000.0
1075,600000000,600000000,100,4.0,7.0,201809,3.0,83.79,0,2018,740000100.0
1076,1580000000,1580000000,100,15.0,42.0,201809,13.0,173.48,0,2018,1955510000.0
1077,90240000,141000000,64,16.0,26.0,201809,5.0,27.65,0,2018,111000000.0
1078,996000000,1245000000,80,14.0,12.0,201809,2.0,106.93,0,2018,1383030000.0
1079,540000000,540000000,100,1.0,193.0,201809,7.0,84.91,0,2018,611999999.0
1080,500000000,500000000,100,19.0,39.0,201809,18.0,84.81700000000002,0,2018,556820000.0
1081,1184000000,1184000000,100,4.0,136.0,201809,14.0,156.13,0,2018,1184100000.0
1082,399000000,399000000,100,12.0,18.0,201808,17.0,113.43,0,2018,399389000.0
1083,603000000,603000000,100,14.0,72.0,201808,5.0,114.24,0,2018,630000000.0
1084,410000000,410000000,100,2.0,101.0,201808,3.0,78.8,0,2018,437816000.0
1085,416000000,416000000,100,5.0,34.0,201808,13.0,59.99,0,2018,503000000.0
1086,354000000,354000000,100,2.0,122.0,201808,3.0,85.75200000000002,0,2018,485000000.0
1087,280000000,350000000,80,9.0,67.0,201808,5.0,84.87,0,2018,318610000.0
1088,904000000,904000000,100,1.0,193.0,201807,32.0,120.95,0,2018,948998000.0
1089,580000000,580000000,100,11.0,90.0,201807,10.0,84.84,0,2018,618770000.0
1090,938000000,938000000,100,24.0,92.0,201806,3.0,120.004,0,2018,1054183200.0
1091,254000000,254000000,100,13.0,137.0,201806,7.0,59.96,0,2018,254110000.0
1092,507000000,507000000,100,19.0,194.0,201806,5.0,84.83,0,2018,535000000.0
1093,481000000,481000000,100,8.0,12.0,201805,15.0,102.634,0,2018,489000000.0
1094,500000000,500000000,100,19.0,32.0,201805,10.0,59.98,0,2018,545234600.0
